elf,totalcal,rank
88,72718,1
199,70450,2
50,69921,3
216,69219,4
207,69093,5
46,67468,6
201,67022,7
151,66586,8
158,65735,9
135,65354,10
249,65047,11
235,63588,12
148,63317,13
9,63195,14
24,62947,15
48,62851,16
75,62639,17
101,62245,18
180,61753,19
114,61688,20
223,61397,21
197,61357,22
82,60565,23
187,60480,24
193,59325,25
90,59214,26
227,59200,27
104,58903,28
43,58844,29
22,58590,30
133,58536,31
222,58399,32
175,58280,33
242,58258,34
76,58238,35
160,58136,36
244,58108,37
116,58060,38
129,57840,39
123,57834,40
124,57705,41
168,57669,42
72,57422,43
108,57261,44
224,57101,45
209,56916,46
109,56730,47
119,56540,48
122,56492,49
36,56170,50
206,56144,51
21,55990,52
182,55910,53
127,55892,54
132,55824,55
81,55726,56
145,55417,57
153,55412,58
5,55328,59
220,55234,60
69,55063,61
28,55043,62
112,54992,63
248,54912,64
70,54821,65
144,54543,66
188,54439,67
49,54260,68
230,54182,69
52,53968,70
23,53611,71
12,53064,72
38,52881,73
54,52797,74
51,52757,75
83,52636,76
117,52512,77
214,52384,78
176,52375,79
155,52355,80
161,52296,81
163,51678,82
85,51575,83
146,51438,84
239,51320,85
56,51094,86
92,50913,87
225,50839,88
185,50782,89
45,50332,90
140,50331,91
229,50298,92
200,50285,93
80,50267,94
150,50179,95
213,50149,96
174,49701,97
211,49692,98
143,49688,99
141,49547,100
10,49507,101
219,49418,102
194,49343,103
137,49136,104
178,49114,105
60,49084,106
217,49022,107
29,48855,108
15,48805,109
208,48666,110
205,48652,111
64,48605,112
7,48553,113
177,48441,114
77,48418,115
99,48212,116
164,48201,117
215,48175,118
191,48167,119
1,48048,120
241,48044,121
170,47903,122
107,47643,123
237,47480,124
139,47440,125
120,47369,126
37,47348,127
18,47329,128
30,47216,129
8,47113,130
181,47050,131
204,46982,132
34,46981,133
130,46906,134
62,46836,135
243,46825,136
61,46725,137
111,46564,138
218,46512,139
142,46504,140
195,46490,141
131,46088,142
231,46047,143
58,46004,144
55,45835,145
226,45655,146
47,45551,147
42,45468,148
232,45447,149
33,45330,150
66,45222,151
166,45111,152
91,45097,153
19,45018,154
190,44729,155
171,44667,156
110,44602,157
184,44481,158
4,44459,159
192,44364,160
78,44313,161
13,44302,162
11,44284,163
84,44181,164
94,44093,165
67,43864,166
246,43660,167
95,43425,168
167,43301,169
162,43135,170
134,43104,171
96,43012,172
126,42932,173
93,42904,174
179,42859,175
169,42716,176
165,42612,177
210,42603,178
247,42512,179
105,42394,180
3,42352,181
40,42182,182
103,41306,183
53,41239,184
157,40907,185
26,40867,186
17,40790,187
156,40650,188
27,40396,189
57,40377,190
102,40181,191
16,39981,192
147,39915,193
32,39677,194
59,39505,195
113,39498,196
202,39244,197
183,39176,198
98,39085,199
71,38950,200
86,38651,201
189,38157,202
39,38036,203
100,37492,204
149,37321,205
118,37269,206
115,36806,207
152,36299,208
97,35814,209
87,35428,210
14,35300,211
136,33896,212
106,33732,213
74,33616,214
63,33462,215
128,33264,216
41,33197,217
240,33096,218
79,32727,219
196,32393,220
138,32326,221
186,32128,222
203,31247,223
20,31064,224
2,29743,225
25,29576,226
73,29433,227
233,29131,228
125,28985,229
234,28918,230
65,28701,231
31,27846,232
212,27774,233
245,27441,234
221,24833,235
173,24816,236
154,24377,237
238,24340,238
228,23400,239
198,22545,240
172,19193,241
89,18942,242
68,18110,243
236,16098,244
6,12848,245
35,10777,246
121,9792,247
44,9320,248
159,5383,249
